deputy_id,scrutin_id,vote
721364,1559,Contre
721434,1559,Contre
721450,1559,Contre
721522,1559,Contre
721542,1559,Contre
721584,1559,Contre
721600,1559,Contre
721624,1559,Contre
721726,1559,Contre
721776,1559,Contre
721792,1559,Contre
721908,1559,Contre
721916,1559,Contre
722150,1559,Contre
722358,1559,Contre
722366,1559,Contre
719326,1559,Contre
718706,1559,Contre
721564,1559,Contre
1874,1559,NonVotant
334843,1559,Abstention
267378,1559,Abstention
334654,1559,Abstention
718784,1559,Abstention
719318,1559,Abstention
722390,1559,Abstention
748954,1559,Abstention
719558,1559,Contre
340343,1559,Pour
335054,1559,Pour
608695,1559,Pour
1008,1559,Pour
720230,1559,Abstention
2150,1559,Pour
720430,1559,Pour
721960,1559,Pour
722202,1559,Pour
720546,1559,Pour
336439,1559,Pour
719138,1559,Pour
719608,1559,Abstention
720606,1559,Abstention
720822,1559,Abstention
332747,156,NonVotant
719850,156,NonVotant
606171,156,Contre
719668,156,Contre
267336,156,Contre
605963,156,Contre
720492,156,Contre
718694,156,Contre
718736,156,Contre
718876,156,Contre
718930,156,Contre
718962,156,Contre
719060,156,Contre
719092,156,Contre
719154,156,Contre
719162,156,Contre
719170,156,Contre
719242,156,Contre
719250,156,Contre
719412,156,Contre
719472,156,Contre
719550,156,Contre
719798,156,Contre
719980,156,Contre
720038,156,Contre
720054,156,Contre
720108,156,Contre
720124,156,Contre
720154,156,Contre
720214,156,Contre
720268,156,Contre
720318,156,Contre
720394,156,Contre
720560,156,Contre
720780,156,Contre
720862,156,Contre
720870,156,Contre
720878,156,Contre
720900,156,Contre
721218,156,Contre
721450,156,Contre
721498,156,Contre
721542,156,Contre
721568,156,Contre
721644,156,Contre
721764,156,Contre
721824,156,Contre
721888,156,Contre
721916,156,Contre
721946,156,Contre
722008,156,Contre
722054,156,Contre
722150,156,Contre
722228,156,Contre
722244,156,Contre
721876,156,Contre
345722,156,Contre
720210,156,Contre
606712,156,Contre
1327,156,Contre
2960,156,Contre
605036,156,Contre
332523,156,Contre
721410,156,Contre
608016,156,Contre
608416,156,Contre
609245,156,Contre
721286,156,Contre
721734,156,Contre
718978,156,Contre
719640,156,Contre
720002,156,Contre
720720,156,Contre
720728,156,Contre
721234,156,Contre
721742,156,Contre
721836,156,Contre
721924,156,Contre
721976,156,Contre
722284,156,Contre
942,156,Contre
331582,156,Contre
333421,156,Contre
720230,156,Contre
642868,156,Contre
712014,156,Contre
609332,156,Pour
608172,156,Pour
609590,156,Pour
719608,156,Contre
720422,156,Pour
721062,156,Pour
721202,156,Pour
720692,156,Pour
718720,156,Pour
721270,156,Pour
606171,1560,NonVotant
720446,1560,Pour
721262,1560,Contre
722398,1560,Contre
643127,1560,Contre
719952,1560,Contre
334768,1560,Contre
721296,1560,Contre
718794,1560,Contre
677483,1560,Contre
718902,1560,Contre
718918,1560,Contre
718944,1560,Contre
718990,1560,Contre
719052,1560,Contre
719186,1560,Contre
719202,1560,Contre
719230,1560,Contre
719302,1560,Contre
719420,1560,Contre
719512,1560,Contre
719528,1560,Contre
719616,1560,Contre
719684,1560,Contre
719830,1560,Contre
719866,1560,Contre
719890,1560,Contre
719922,1560,Contre
719994,1560,Contre
720022,1560,Contre
720138,1560,Contre
720154,1560,Contre
720170,1560,Contre
720214,1560,Contre
720278,1560,Contre
720310,1560,Contre
720318,1560,Contre
720362,1560,Contre
720438,1560,Contre
720454,1560,Contre
720552,1560,Contre
720576,1560,Contre
720878,1560,Contre
720900,1560,Contre
721142,1560,Contre
721158,1560,Contre
721174,1560,Contre
721364,1560,Contre
721450,1560,Contre
721522,1560,Contre
721542,1560,Contre
721584,1560,Contre
721600,1560,Contre
721624,1560,Contre
721726,1560,Contre
721776,1560,Contre
721792,1560,Contre
721908,1560,Contre
721916,1560,Contre
722292,1560,Contre
722358,1560,Contre
722366,1560,Contre
642788,1560,Contre
719326,1560,Contre
718706,1560,Contre
1874,1560,NonVotant
330240,1560,Pour
267378,1560,Pour
266797,1560,Pour
718784,1560,Pour
719318,1560,Pour
643134,1560,Pour
719558,1560,Abstention
340343,1560,Pour
335054,1560,Pour
608695,1560,Pour
1008,1560,Pour
720696,1560,Abstention
2150,1560,Pour
720430,1560,Pour
721960,1560,Pour
720546,1560,Pour
722110,1560,Pour
336439,1560,Pour
1838,1560,Pour
719608,1560,Pour
720606,1560,Pour
720822,1560,Pour
606171,1561,NonVotant
721262,1561,Contre
722398,1561,Contre
643127,1561,Contre
719952,1561,Contre
334768,1561,Contre
721296,1561,Contre
718794,1561,Contre
677483,1561,Contre
718902,1561,Contre
718918,1561,Contre
718944,1561,Contre
718990,1561,Contre
719052,1561,Contre
719186,1561,Contre
719202,1561,Contre
719230,1561,Contre
719302,1561,Contre
719420,1561,Contre
719512,1561,Contre
719528,1561,Contre
719616,1561,Contre
719684,1561,Contre
719830,1561,Contre
719866,1561,Contre
719890,1561,Contre
719922,1561,Contre
720022,1561,Contre
720138,1561,Contre
720154,1561,Contre
720170,1561,Contre
720214,1561,Contre
720278,1561,Contre
720310,1561,Contre
720318,1561,Contre
720362,1561,Contre
720438,1561,Contre
720454,1561,Contre
720552,1561,Contre
720576,1561,Contre
720878,1561,Contre
720900,1561,Contre
721142,1561,Contre
721158,1561,Contre
721174,1561,Contre
721364,1561,Contre
721450,1561,Contre
721522,1561,Contre
721542,1561,Contre
721584,1561,Contre
721600,1561,Contre
721624,1561,Contre
721726,1561,Contre
721776,1561,Contre
721792,1561,Contre
721908,1561,Contre
721916,1561,Contre
722292,1561,Contre
722358,1561,Contre
722366,1561,Contre
642788,1561,Contre
719326,1561,Contre
718706,1561,Contre
1874,1561,NonVotant
2796,1561,Contre
330240,1561,Contre
334843,1561,Contre
266797,1561,Contre
718784,1561,Contre
719318,1561,Contre
643134,1561,Contre
267378,1561,Abstention
719558,1561,Contre
340343,1561,Pour
335054,1561,Pour
1008,1561,Pour
720696,1561,Abstention
720430,1561,Pour
721960,1561,Pour
720546,1561,Pour
722110,1561,Pour
336439,1561,Pour
333421,1561,Abstention
1838,1561,Pour
719608,1561,Contre
720606,1561,Contre
720822,1561,Contre
606171,1562,NonVotant
722398,1562,Contre
643127,1562,Contre
719952,1562,Contre
607155,1562,Contre
718794,1562,Contre
677483,1562,Contre
718902,1562,Contre
718918,1562,Contre
718990,1562,Contre
719052,1562,Contre
719202,1562,Contre
719230,1562,Contre
719512,1562,Contre
719528,1562,Contre
719550,1562,Contre
719616,1562,Contre
719728,1562,Contre
719890,1562,Contre
719922,1562,Contre
720014,1562,Contre
720138,1562,Contre
720154,1562,Contre
720214,1562,Contre
720222,1562,Contre
720310,1562,Contre
720362,1562,Contre
720438,1562,Contre
720446,1562,Contre
720454,1562,Contre
720576,1562,Contre
720878,1562,Contre
720900,1562,Contre
721142,1562,Contre
721158,1562,Contre
721174,1562,Contre
721364,1562,Contre
721450,1562,Contre
721542,1562,Contre
721584,1562,Contre
721600,1562,Contre
721616,1562,Contre
721792,1562,Contre
721860,1562,Contre
721908,1562,Contre
722292,1562,Contre
722300,1562,Contre
722358,1562,Contre
722366,1562,Contre
719326,1562,Contre
721956,1562,Contre
721564,1562,Contre
722194,1562,Contre
1874,1562,NonVotant
330240,1562,Contre
334843,1562,Contre
266797,1562,Contre
608016,1562,Contre
718784,1562,Contre
719318,1562,Contre
748954,1562,Contre
719558,1562,Contre
340343,1562,Pour
335054,1562,Pour
608695,1562,Pour
1008,1562,Pour
720696,1562,Contre
720430,1562,Pour
721960,1562,Pour
722202,1562,Pour
720546,1562,Pour
722110,1562,Pour
333421,1562,Pour
336439,1562,Pour
719608,1562,Contre
720606,1562,Contre
720822,1562,Contre
606171,1563,NonVotant
721262,1563,Contre
643127,1563,Contre
719952,1563,Contre
607155,1563,Contre
721296,1563,Contre
717379,1563,Contre
718794,1563,Contre
677483,1563,Contre
718876,1563,Contre
718902,1563,Contre
718918,1563,Contre
718962,1563,Contre
718990,1563,Contre
719052,1563,Contre
719202,1563,Contre
719230,1563,Contre
719302,1563,Contre
719512,1563,Contre
719528,1563,Contre
719600,1563,Contre
719616,1563,Contre
719890,1563,Contre
719922,1563,Contre
720014,1563,Contre
720074,1563,Contre
643175,1563,Contre
720138,1563,Contre
720154,1563,Contre
720214,1563,Contre
720222,1563,Contre
720310,1563,Contre
720362,1563,Contre
720446,1563,Contre
720454,1563,Contre
720576,1563,Contre
720878,1563,Contre
720900,1563,Contre
721142,1563,Contre
721158,1563,Contre
721174,1563,Contre
721364,1563,Contre
721450,1563,Contre
721584,1563,Contre
721624,1563,Contre
721792,1563,Contre
721860,1563,Contre
721908,1563,Contre
722292,1563,Contre
722300,1563,Contre
722358,1563,Contre
722366,1563,Contre
719326,1563,Contre
721956,1563,Contre
721564,1563,Contre
722194,1563,Contre
1874,1563,NonVotant
330240,1563,Pour
334843,1563,Pour
267429,1563,Pour
718850,1563,Pour
1012,1563,Pour
266797,1563,Pour
608016,1563,Pour
718784,1563,Pour
719318,1563,Pour
720386,1563,Pour
266793,1563,Pour
709315,1563,Pour
719558,1563,Contre
1008,1563,Pour
335054,1563,Contre
608695,1563,Contre
720430,1563,Contre
721960,1563,Contre
722202,1563,Contre
720546,1563,Contre
722110,1563,Contre
336439,1563,Contre
607619,1563,Contre
719608,1563,Pour
720606,1563,Pour
720822,1563,Pour
606171,1564,NonVotant
719230,1564,Pour
721262,1564,Contre
719952,1564,Contre
607155,1564,Contre
721296,1564,Contre
717379,1564,Contre
718794,1564,Contre
677483,1564,Contre
718876,1564,Contre
718902,1564,Contre
718918,1564,Contre
718990,1564,Contre
719202,1564,Contre
719512,1564,Contre
719528,1564,Contre
719600,1564,Contre
719616,1564,Contre
719922,1564,Contre
720014,1564,Contre
720074,1564,Contre
643175,1564,Contre
720138,1564,Contre
720154,1564,Contre
720214,1564,Contre
720222,1564,Contre
720310,1564,Contre
720438,1564,Contre
720454,1564,Contre
720576,1564,Contre
720878,1564,Contre
720900,1564,Contre
721158,1564,Contre
721174,1564,Contre
721364,1564,Contre
721450,1564,Contre
721584,1564,Contre
721624,1564,Contre
721792,1564,Contre
721860,1564,Contre
721908,1564,Contre
722000,1564,Contre
722292,1564,Contre
722358,1564,Contre
719326,1564,Contre
721956,1564,Contre
721564,1564,Contre
722194,1564,Contre
1874,1564,NonVotant
330240,1564,Contre
334843,1564,Contre
267429,1564,Contre
718850,1564,Contre
608016,1564,Contre
719318,1564,Contre
720386,1564,Contre
266793,1564,Contre
709315,1564,Contre
719558,1564,Abstention
1008,1564,Pour
720430,1564,Pour
721960,1564,Pour
607619,1564,Contre
719608,1564,Contre
720606,1564,Contre
720822,1564,Contre
606171,1565,NonVotant
720622,1565,NonVotant
722398,1565,Contre
643127,1565,Contre
721296,1565,Contre
721852,1565,Contre
718744,1565,Contre
677483,1565,Contre
718918,1565,Contre
718990,1565,Contre
719170,1565,Contre
719186,1565,Contre
719194,1565,Contre
719202,1565,Contre
719230,1565,Contre
719420,1565,Contre
719512,1565,Contre
719600,1565,Contre
719616,1565,Contre
719718,1565,Contre
719798,1565,Contre
719866,1565,Contre
719890,1565,Contre
719922,1565,Contre
719994,1565,Contre
720138,1565,Contre
720154,1565,Contre
720170,1565,Contre
720310,1565,Contre
720318,1565,Contre
720394,1565,Contre
720454,1565,Contre
720552,1565,Contre
720900,1565,Contre
720908,1565,Contre
721352,1565,Contre
721450,1565,Contre
721542,1565,Contre
721584,1565,Contre
721624,1565,Contre
721776,1565,Contre
721792,1565,Contre
721564,1565,Contre
722194,1565,Contre
330008,1565,Pour
606712,1565,Contre
330240,1565,Contre
267527,1565,Contre
718850,1565,Contre
721410,1565,Contre
720386,1565,Contre
642847,1565,Contre
334843,1565,Abstention
609726,1565,Abstention
719318,1565,Abstention
712015,1565,Abstention
748954,1565,Abstention
720704,1565,Contre
335054,1565,Pour
608695,1565,Pour
642935,1565,Contre
721486,1565,Contre
720430,1565,Pour
721210,1565,Pour
722202,1565,Pour
720546,1565,Pour
267042,1565,Contre
719608,1565,Pour
606171,1566,NonVotant
720622,1566,NonVotant
721262,1566,Contre
722398,1566,Contre
643127,1566,Contre
721296,1566,Contre
721852,1566,Contre
718744,1566,Contre
677483,1566,Contre
718918,1566,Contre
718990,1566,Contre
719170,1566,Contre
719186,1566,Contre
719194,1566,Contre
719202,1566,Contre
719230,1566,Contre
719420,1566,Contre
719456,1566,Contre
719496,1566,Contre
719512,1566,Contre
719600,1566,Contre
719616,1566,Contre
719718,1566,Contre
719798,1566,Contre
719866,1566,Contre
719890,1566,Contre
720138,1566,Contre
720154,1566,Contre
720170,1566,Contre
720222,1566,Contre
720310,1566,Contre
720318,1566,Contre
720394,1566,Contre
720454,1566,Contre
720552,1566,Contre
720576,1566,Contre
720900,1566,Contre
720908,1566,Contre
721352,1566,Contre
721450,1566,Contre
721542,1566,Contre
721584,1566,Contre
721624,1566,Contre
721776,1566,Contre
721792,1566,Contre
724827,1566,Contre
719326,1566,Contre
721564,1566,Contre
722194,1566,Contre
606712,1566,Contre
330240,1566,Contre
267429,1566,Contre
718850,1566,Contre
721410,1566,Contre
719318,1566,Contre
712015,1566,Contre
334843,1566,Abstention
330008,1566,Abstention
609726,1566,Abstention
720386,1566,Abstention
642847,1566,Abstention
709315,1566,Abstention
748954,1566,Abstention
719558,1566,Contre
720704,1566,Contre
335054,1566,Pour
1008,1566,Pour
608741,1566,Pour
608695,1566,Abstention
642935,1566,Contre
721486,1566,Abstention
720430,1566,Pour
721210,1566,Pour
722202,1566,Pour
720546,1566,Pour
267042,1566,Contre
719608,1566,Abstention
606171,1567,NonVotant
720622,1567,NonVotant
721262,1567,Contre
722398,1567,Contre
2449,1567,Contre
643127,1567,Contre
719952,1567,Contre
721296,1567,Contre
721852,1567,Contre
718744,1567,Contre
677483,1567,Contre
718918,1567,Contre
718962,1567,Contre
719186,1567,Contre
719194,1567,Contre
719202,1567,Contre
719218,1567,Contre
719230,1567,Contre
719258,1567,Contre
719364,1567,Contre
719456,1567,Contre
719512,1567,Contre
719550,1567,Contre
719684,1567,Contre
719692,1567,Contre
719718,1567,Contre
719748,1567,Contre
719866,1567,Contre
719890,1567,Contre
719922,1567,Contre
719994,1567,Contre
643175,1567,Contre
720154,1567,Contre
720170,1567,Contre
720214,1567,Contre
720222,1567,Contre
720318,1567,Contre
720394,1567,Contre
720454,1567,Contre
720576,1567,Contre
720806,1567,Contre
720814,1567,Contre
720854,1567,Contre
720900,1567,Contre
721174,1567,Contre
721218,1567,Contre
721434,1567,Contre
721450,1567,Contre
721542,1567,Contre
721584,1567,Contre
721726,1567,Contre
721776,1567,Contre
721784,1567,Contre
721792,1567,Contre
722054,1567,Contre
722150,1567,Contre
722292,1567,Contre
724827,1567,Contre
721564,1567,Contre
722194,1567,Contre
2377,1567,Pour
606712,1567,Pour
856,1567,Pour
267440,1567,Pour
718850,1567,Pour
266797,1567,Pour
721410,1567,Pour
608016,1567,Pour
720386,1567,Pour
642847,1567,Pour
721474,1567,Pour
330909,1567,Pour
267200,1567,Contre
643103,1567,Contre
720630,1567,Contre
267378,1567,Abstention
718838,1567,Abstention
609726,1567,Abstention
719318,1567,Abstention
709315,1567,Abstention
712015,1567,Abstention
748954,1567,Abstention
719558,1567,Contre
720162,1567,Contre
720256,1567,Contre
607553,1567,Pour
608172,1567,Pour
605069,1567,Contre
1592,1567,Abstention
608695,1567,Abstention
1008,1567,Abstention
608741,1567,Abstention
266788,1567,Contre
267330,1567,Contre
642935,1567,Contre
721486,1567,Contre
267780,1567,Contre
720430,1567,Pour
721210,1567,Pour
721960,1567,Pour
718926,1567,Pour
720546,1567,Pour
605694,1567,Pour
608292,1567,Pour
267042,1567,Contre
336175,1567,Contre
607619,1567,Contre
336439,1567,Abstention
719138,1567,Abstention
719608,1567,Abstention
606171,1569,NonVotant
720622,1569,NonVotant
721262,1569,Contre
722398,1569,Contre
2449,1569,Contre
643127,1569,Contre
719952,1569,Contre
721296,1569,Contre
721852,1569,Contre
718744,1569,Contre
718794,1569,Contre
677483,1569,Contre
718918,1569,Contre
718944,1569,Contre
719080,1569,Contre
719186,1569,Contre
719194,1569,Contre
719230,1569,Contre
719258,1569,Contre
719350,1569,Contre
719440,1569,Contre
719464,1569,Contre
719512,1569,Contre
719550,1569,Contre
719616,1569,Contre
719684,1569,Contre
719692,1569,Contre
719718,1569,Contre
719748,1569,Contre
719798,1569,Contre
719866,1569,Contre
719882,1569,Contre
719922,1569,Contre
719994,1569,Contre
643175,1569,Contre
720146,1569,Contre
720154,1569,Contre
720170,1569,Contre
720214,1569,Contre
720222,1569,Contre
720318,1569,Contre
720394,1569,Contre
720454,1569,Contre
720560,1569,Contre
720780,1569,Contre
720806,1569,Contre
720854,1569,Contre
720900,1569,Contre
720908,1569,Contre
720944,1569,Contre
721158,1569,Contre
721426,1569,Contre
721434,1569,Contre
721450,1569,Contre
721458,1569,Contre
721542,1569,Contre
721584,1569,Contre
721624,1569,Contre
721726,1569,Contre
721792,1569,Contre
721908,1569,Contre
721916,1569,Contre
722000,1569,Contre
722150,1569,Contre
722228,1569,Contre
722268,1569,Contre
722292,1569,Contre
722336,1569,Contre
722366,1569,Contre
642788,1569,Contre
721876,1569,Contre
722194,1569,Contre
332523,1569,Pour
718884,1569,Pour
267440,1569,Abstention
334149,1569,Abstention
266797,1569,Abstention
642847,1569,Abstention
719558,1569,Contre
1592,1569,Pour
607553,1569,Pour
608695,1569,Pour
267330,1569,Pour
720230,1569,Pour
721486,1569,Pour
267780,1569,Pour
718868,1569,Abstention
719578,1569,Abstention
720430,1569,Abstention
721210,1569,Abstention
721960,1569,Abstention
720546,1569,Pour
718926,1569,Abstention
267042,1569,Pour
331582,1569,Pour
336439,1569,Pour
336175,1569,Pour
605694,1569,Pour
608292,1569,Pour
719138,1569,Pour
719146,1569,Pour
755549,1569,Pour
1838,1569,Pour
332747,157,NonVotant
719850,157,NonVotant
719118,157,Contre
267336,157,Contre
605963,157,Contre
720492,157,Contre
718674,157,Contre
718736,157,Contre
718930,157,Contre
718954,157,Contre
718962,157,Contre
719006,157,Contre
719060,157,Contre
719080,157,Contre
719092,157,Contre
719108,157,Contre
719154,157,Contre
719162,157,Contre
719170,157,Contre
719242,157,Contre
719250,157,Contre
719412,157,Contre
719472,157,Contre
719756,157,Contre
719778,157,Contre
719798,157,Contre
719882,157,Contre
719980,157,Contre
720108,157,Contre
720124,157,Contre
720154,157,Contre
720214,157,Contre
720268,157,Contre
720298,157,Contre
720318,157,Contre
720394,157,Contre
720560,157,Contre
720576,157,Contre
720590,157,Contre
720780,157,Contre
720862,157,Contre
720870,157,Contre
720878,157,Contre
720900,157,Contre
721218,157,Contre
721246,157,Contre
721450,157,Contre
721458,157,Contre
721498,157,Contre
721514,157,Contre
721584,157,Contre
721616,157,Contre
721644,157,Contre
721726,157,Contre
721764,157,Contre
721784,157,Contre
721824,157,Contre
721916,157,Contre
721946,157,Contre
722008,157,Contre
722054,157,Contre
722150,157,Contre
722244,157,Contre
721876,157,Contre
345722,157,Contre
720210,157,Contre
606712,157,Contre
1327,157,Contre
1874,157,Contre
721410,157,Contre
608016,157,Contre
608416,157,Contre
609245,157,Contre
721286,157,Contre
718978,157,Contre
719938,157,Contre
720720,157,Contre
721234,157,Contre
721924,157,Contre
720728,157,Abstention
942,157,Contre
333421,157,Contre
720230,157,Contre
642868,157,Contre
429893,157,Pour
605069,157,Pour
609332,157,Pour
608172,157,Pour
609590,157,Pour
719138,157,Pour
719608,157,Pour
720422,157,Pour
721062,157,Pour
721202,157,Pour
722142,157,Pour
689,157,Pour
720692,157,Pour
718720,157,Pour
606171,1576,NonVotant
721824,1576,NonVotant
722398,1576,Contre
643127,1576,Contre
719668,1576,Contre
267336,1576,Contre
721880,1576,Contre
605084,1576,Contre
605963,1576,Contre
607193,1576,Contre
721296,1576,Contre
720492,1576,Contre
717379,1576,Contre
718736,1576,Contre
718756,1576,Contre
718930,1576,Contre
718962,1576,Contre
719024,1576,Contre
719032,1576,Contre
719162,1576,Contre
719250,1576,Contre
719448,1576,Contre
719472,1576,Contre
719540,1576,Contre
719778,1576,Contre
719798,1576,Contre
719830,1576,Contre
719850,1576,Contre
719922,1576,Contre
719960,1576,Contre
643175,1576,Contre
720190,1576,Contre
720242,1576,Contre
720560,1576,Contre
720568,1576,Contre
720622,1576,Contre
720780,1576,Contre
720830,1576,Contre
720854,1576,Contre
721024,1576,Contre
721150,1576,Contre
721328,1576,Contre
721450,1576,Contre
721466,1576,Contre
721542,1576,Contre
721670,1576,Contre
721726,1576,Contre
721750,1576,Contre
721808,1576,Contre
722054,1576,Contre
722094,1576,Contre
722260,1576,Contre
722268,1576,Contre
722382,1576,Contre
718706,1576,Contre
719664,1576,Contre
722070,1576,Abstention
332523,1576,Pour
340853,1576,Pour
722390,1576,Pour
330909,1576,Pour
345722,1576,Contre
1874,1576,Contre
1695,1576,Contre
608016,1576,Contre
642847,1576,Contre
267429,1576,Abstention
718838,1576,Abstention
721410,1576,Abstention
609245,1576,Abstention
643134,1576,Abstention
720630,1576,Abstention
712015,1576,Abstention
721608,1576,Contre
721734,1576,Contre
718978,1576,Contre
720728,1576,Contre
721836,1576,Contre
1592,1576,Pour
605069,1576,Pour
608172,1576,Pour
609590,1576,Pour
267355,1576,Contre
421348,1576,Contre
267780,1576,Contre
721062,1576,Pour
721202,1576,Pour
718926,1576,Pour
720692,1576,Pour
718720,1576,Pour
721270,1576,Pour
335612,1576,Pour
336175,1576,Pour
608292,1576,Pour
942,1576,Contre
333421,1576,Abstention
720606,1576,Pour
719608,1576,Abstention
606171,1577,NonVotant
721824,1577,NonVotant
722398,1577,Contre
267336,1577,Contre
721880,1577,Contre
605084,1577,Contre
721296,1577,Contre
720492,1577,Contre
717379,1577,Contre
718736,1577,Contre
718756,1577,Contre
718962,1577,Contre
719024,1577,Contre
719032,1577,Contre
719060,1577,Contre
719080,1577,Contre
719162,1577,Contre
719242,1577,Contre
719250,1577,Contre
719338,1577,Contre
719448,1577,Contre
719472,1577,Contre
719540,1577,Contre
719778,1577,Contre
719798,1577,Contre
719830,1577,Contre
719850,1577,Contre
719922,1577,Contre
719980,1577,Contre
643175,1577,Contre
720190,1577,Contre
720242,1577,Contre
720298,1577,Contre
720520,1577,Contre
720560,1577,Contre
720568,1577,Contre
720830,1577,Contre
721150,1577,Contre
721328,1577,Contre
721542,1577,Contre
721568,1577,Contre
721670,1577,Contre
721726,1577,Contre
721750,1577,Contre
721808,1577,Contre
722070,1577,Contre
722094,1577,Contre
722268,1577,Contre
722382,1577,Contre
642695,1577,Contre
718706,1577,Contre
719664,1577,Contre
607155,1577,Abstention
345722,1577,Contre
606712,1577,Contre
2960,1577,Contre
718850,1577,Contre
334149,1577,Contre
332523,1577,Contre
608016,1577,Contre
609245,1577,Contre
643134,1577,Contre
642847,1577,Contre
720630,1577,Contre
722390,1577,Contre
267429,1577,Abstention
712015,1577,Abstention
721734,1577,Contre
718978,1577,Contre
720728,1577,Contre
721836,1577,Contre
1592,1577,Pour
605069,1577,Pour
608172,1577,Pour
609590,1577,Pour
720230,1577,Contre
721194,1577,Contre
421348,1577,Contre
267780,1577,Contre
721062,1577,Pour
721202,1577,Pour
718926,1577,Pour
720692,1577,Pour
718720,1577,Pour
721270,1577,Pour
335612,1577,Pour
336175,1577,Pour
608292,1577,Pour
942,1577,Contre
720468,1577,Contre
719608,1577,Contre
606171,1578,NonVotant
721824,1578,NonVotant
722398,1578,Pour
267336,1578,Pour
721880,1578,Pour
605084,1578,Pour
605963,1578,Pour
607155,1578,Pour
607193,1578,Pour
721296,1578,Pour
720492,1578,Pour
717379,1578,Pour
718736,1578,Pour
718756,1578,Pour
718962,1578,Pour
719024,1578,Pour
719032,1578,Pour
719060,1578,Pour
719080,1578,Pour
719242,1578,Pour
719250,1578,Pour
719338,1578,Pour
719448,1578,Pour
719472,1578,Pour
719540,1578,Pour
719778,1578,Pour
719798,1578,Pour
719830,1578,Pour
719850,1578,Pour
719960,1578,Pour
719980,1578,Pour
643175,1578,Pour
720190,1578,Pour
720242,1578,Pour
720298,1578,Pour
720520,1578,Pour
720560,1578,Pour
720568,1578,Pour
721150,1578,Pour
721328,1578,Pour
721542,1578,Pour
721568,1578,Pour
721670,1578,Pour
721750,1578,Pour
721808,1578,Pour
722094,1578,Pour
722260,1578,Pour
722268,1578,Pour
642695,1578,Pour
719664,1578,Pour
719162,1578,Abstention
345722,1578,Contre
606712,1578,Contre
267429,1578,Contre
2960,1578,Contre
718838,1578,Contre
334149,1578,Contre
332523,1578,Contre
340853,1578,Contre
721410,1578,Contre
608016,1578,Contre
609245,1578,Contre
643134,1578,Contre
642847,1578,Contre
720630,1578,Contre
722390,1578,Contre
330909,1578,Contre
712015,1578,Contre
721734,1578,Pour
718978,1578,Pour
720728,1578,Pour
721836,1578,Pour
608172,1578,Pour
610681,1578,Pour
605069,1578,Contre
720230,1578,Contre
721194,1578,Contre
267780,1578,Contre
721632,1578,Contre
721062,1578,Abstention
721202,1578,Abstention
720692,1578,Contre
718720,1578,Contre
721270,1578,Contre
942,1578,Contre
331582,1578,Contre
336175,1578,Contre
608292,1578,Contre
720468,1578,Contre
719608,1578,Contre
606171,1579,NonVotant
721824,1579,NonVotant
722398,1579,Pour
267336,1579,Pour
721880,1579,Pour
605084,1579,Pour
605963,1579,Pour
607155,1579,Pour
721296,1579,Pour
720492,1579,Pour
717379,1579,Pour
718736,1579,Pour
718756,1579,Pour
718962,1579,Pour
719024,1579,Pour
719060,1579,Pour
719080,1579,Pour
719162,1579,Pour
719338,1579,Pour
719472,1579,Pour
719778,1579,Pour
719798,1579,Pour
719830,1579,Pour
719850,1579,Pour
719960,1579,Pour
719980,1579,Pour
643175,1579,Pour
720242,1579,Pour
720560,1579,Pour
720830,1579,Pour
721328,1579,Pour
721542,1579,Pour
721670,1579,Pour
721726,1579,Pour
721808,1579,Pour
722094,1579,Pour
722260,1579,Pour
722268,1579,Pour
719664,1579,Pour
606712,1579,Contre
267429,1579,Contre
2960,1579,Contre
718838,1579,Contre
334149,1579,Contre
332523,1579,Contre
340853,1579,Contre
721410,1579,Contre
608016,1579,Contre
609245,1579,Contre
643134,1579,Contre
642847,1579,Contre
720630,1579,Contre
722390,1579,Contre
330909,1579,Contre
712015,1579,Contre
721734,1579,Pour
718978,1579,Pour
720728,1579,Contre
721836,1579,Contre
605069,1579,Contre
608172,1579,Contre
609590,1579,Contre
720230,1579,Contre
721194,1579,Contre
267780,1579,Contre
721632,1579,Contre
721202,1579,Contre
720692,1579,Contre
718720,1579,Contre
942,1579,Pour
331582,1579,Contre
336175,1579,Contre
608292,1579,Contre
719608,1579,Contre
332747,158,NonVotant
719850,158,NonVotant
721450,158,Pour
722398,158,Contre
719118,158,Contre
719668,158,Contre
267336,158,Contre
605963,158,Contre
720492,158,Contre
718674,158,Contre
718694,158,Contre
718736,158,Contre
718930,158,Contre
718954,158,Contre
718962,158,Contre
719006,158,Contre
719060,158,Contre
719080,158,Contre
719092,158,Contre
719108,158,Contre
719154,158,Contre
719162,158,Contre
719170,158,Contre
719242,158,Contre
719250,158,Contre
719338,158,Contre
719412,158,Contre
719472,158,Contre
719756,158,Contre
719798,158,Contre
719980,158,Contre
720054,158,Contre
720108,158,Contre
643175,158,Contre
720154,158,Contre
720214,158,Contre
720268,158,Contre
720298,158,Contre
720318,158,Contre
720378,158,Contre
720394,158,Contre
720560,158,Contre
720576,158,Contre
720590,158,Contre
720780,158,Contre
720862,158,Contre
720870,158,Contre
720878,158,Contre
720900,158,Contre
721218,158,Contre
721246,158,Contre
721466,158,Contre
721498,158,Contre
721514,158,Contre
721542,158,Contre
721568,158,Contre
721584,158,Contre
721616,158,Contre
721644,158,Contre
721670,158,Contre
721726,158,Contre
