tweet_id,timestamp,text,author_handle,mentioned_handles,deputy_id,full_name,twitter_name,twitter_web_urls,political_group_abbrev,political_group
1542848709213429760,Fri Jul 01 12:32:51 +0000 2022,"RT @EFS_dondesang: 🅰️🅱️🅾️ Les stocks sont aujourd'hui inférieurs à 90 000 poches.
Nous devons atteindre 110 000 poches d'ici mi-juillet pou…",marinebrenier,efs_dondesang,713448,Marine Brenier,marinebrenier,twitter.com/marinebrenier,LC,"Les Constructifs : républicains, UDI, indépendants"
1542848687206027265,Fri Jul 01 12:32:46 +0000 2022,RT @EFS_dondesang: ⚠️ Le niveau des réserves de sang de la France est historiquement bas. Une situation critique à la veille des départs en…,marinebrenier,efs_dondesang,713448,Marine Brenier,marinebrenier,twitter.com/marinebrenier,LC,"Les Constructifs : républicains, UDI, indépendants"
1542848657963323392,Fri Jul 01 12:32:39 +0000 2022,"RT @EFS_dondesang: 🔴 Pour la 2e fois de notre histoire et à moins de 6 mois d'intervalle, nous publions un bulletin d'urgence vitale.
#Urge…",marinebrenier,efs_dondesang,713448,Marine Brenier,marinebrenier,twitter.com/marinebrenier,LC,"Les Constructifs : républicains, UDI, indépendants"
1542848650644279296,Fri Jul 01 12:32:37 +0000 2022,"RT @EFS_dondesang: 29 juin 2022, un jour historique pour l'EFS !
Pourtant, il n'y a vraiment pas de quoi s'en réjouir 👇
#UrgenceDonDeSang",marinebrenier,efs_dondesang,713448,Marine Brenier,marinebrenier,twitter.com/marinebrenier,LC,"Les Constructifs : républicains, UDI, indépendants"
1541834409883697152,Tue Jun 28 17:22:23 +0000 2022,Félicitations chère @YaelBRAUNPIVET pour ton élection à la Présidence de l’@AssembleeNat. Fière d’avoir partagé avec toi ce combat fondamental pour une #findevielibre. Tu seras une grande Présidente pour cette belle institution.,marinebrenier,assembleenat; yaelbraunpivet,713448,Marine Brenier,marinebrenier,twitter.com/marinebrenier,LC,"Les Constructifs : républicains, UDI, indépendants"
1538891869563797504,Mon Jun 20 14:29:47 +0000 2022,https://t.co/FdaZNfESyl,marinebrenier,,713448,Marine Brenier,marinebrenier,twitter.com/marinebrenier,LC,"Les Constructifs : républicains, UDI, indépendants"
1538486668155658241,Sun Jun 19 11:39:40 +0000 2022,A voté ! 🗳 #legislatives2022 https://t.co/LmPdltMKXZ,marinebrenier,,713448,Marine Brenier,marinebrenier,twitter.com/marinebrenier,LC,"Les Constructifs : républicains, UDI, indépendants"
1922240912295440669,Tue May 13 10:42:01 +0000 2025,"RT @BernardLehut: 178 jours de détention pour Boualem Sansal, 178 jours de trop.
#avecboualemsansal https://t.co/S14smc43it",flprovendier,bernardlehut,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1922045118741205114,Mon May 12 21:44:00 +0000 2025,"RT @BernardLehut: 177 jours de détention pour Boualem Sansal, 177 jours de trop.
#avecboualemsansal https://t.co/X6NYrx1UtR",flprovendier,bernardlehut,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1921796860181635523,Mon May 12 05:17:31 +0000 2025,"RT @Sifaoui: Lundi 12 mai 2025
Boualem #Sansal vient de passer sa 176e nuit en détention arbitraire. 

Il a été arrêté par la dictature alg…",flprovendier,sifaoui,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1921204373356466571,Sat May 10 14:03:11 +0000 2025,"RT @BernardLehut: 175 jours de détention pour Boualem Sansal, 175 jours de trop.
#avecboualemsansal https://t.co/oRugRyfmhp",flprovendier,bernardlehut,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1920556113931403759,Thu May 08 19:07:14 +0000 2025,RT @jnbarrot: Le Pape Léon XIV porte désormais l’espérance de millions de catholiques en France et dans le monde. Face aux crises et confli…,flprovendier,jnbarrot,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1920555946129994040,Thu May 08 19:06:34 +0000 2025,"RT @BernardLehut: 173 jours de détention pour Boualem Sansal, 173 jours de trop.
#avecboualemsansal https://t.co/DM6X7sVHmN",flprovendier,bernardlehut,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1920096084858126573,Wed May 07 12:39:14 +0000 2025,"RT @YaelBRAUNPIVET: Chaque jour passé loin de leur pays, loin de leurs proches, est une blessure.

Nos compatriotes Cécile Kohler et Jacque…",flprovendier,yaelbraunpivet,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1920091355310698809,Wed May 07 12:20:27 +0000 2025,"RT @benjaminhaddad: Indigne.

LFI vote contre la resolution de soutien à Boualem Sansal et explique que la France est fautive alors qu’elle…",flprovendier,benjaminhaddad,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1919718082517287288,Tue May 06 11:37:12 +0000 2025,"RT @BernardLehut: 171 jours de détention pour Boualem Sansal, 171 jours de trop.
#avecboualemsansal https://t.co/g8avxL1TU7",flprovendier,bernardlehut,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1919479590541541465,Mon May 05 19:49:31 +0000 2025,"RT @FreeCecile_: Cécile Kohler est otage depuis 3 ans !
Cette semaine, on se mobilise partout pour qu’elle ne soit pas oubliée.
👉Ajoutez #F…",flprovendier,freececile_,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1919333746114723893,Mon May 05 10:09:59 +0000 2025,"RT @BernardLehut: 170 jours de détention pour Boualem Sansal, 170 jours de trop.
#avecboualemsansal https://t.co/IIEY0NaKjn",flprovendier,bernardlehut,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1919036037696782777,Sun May 04 14:27:00 +0000 2025,"RT @O_Decottignies: Au classement mondial 2025 de la liberté de la presse de Reporters sans frontières, l'Arménie, 34ème  sur 180 pays, pro…",flprovendier,o_decottignies,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1918613901664551217,Sat May 03 10:29:34 +0000 2025,"RT @francediplo: La France 🇫🇷 réaffirme, en cette Journée mondiale de la #libertédelapresse, son attachement à une presse libre et condamne…",flprovendier,francediplo,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1918361142319005726,Fri May 02 17:45:12 +0000 2025,"RT @FreeCecile_: 1090 jours de détention pour Cécile et Jacques. 
Merci à France 2 d’avoir rappelé leur sort dans les JT de 13h et de 20h.…",flprovendier,freececile_,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1918295959794037135,Fri May 02 13:26:11 +0000 2025,"RT @BernardLehut: 167 jours de détention pour Boualem Sansal, 167 jours de trop.
#avecboualemsansal https://t.co/BCWy98HjgF",flprovendier,bernardlehut,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1917539821561540687,Wed Apr 30 11:21:34 +0000 2025,RT @franceinfo: INFO FRANCEINFO. Les présidents de trois départements accusés de ne pas avoir protégé des mineurs placés sous leur responsa…,flprovendier,franceinfo,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1917539657769767116,Wed Apr 30 11:20:55 +0000 2025,RT @assopapillons: C'est aujourd'hui la journée pour la non violence éducative.Mais tout le monde s'en moque.Ça fait pas le poids face au P…,flprovendier,assopapillons,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1917539591172591866,Wed Apr 30 11:20:39 +0000 2025,"RT @BernardLehut: 165 jours de détention pour Boualem Sansal, 165 jours de trop.
#avecboualemsansal https://t.co/uZsfFhCwo9",flprovendier,bernardlehut,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1806051429494231170,Wed Jun 26 19:46:30 +0000 2024,"RT @blancgerard13: @RNational_off @ClairePitollat 4/ sur le logement à Marseille,  la mairie  PS/LFI via @p_lecorche et la métropole LR  vi…",alouismars,blancgerard13; clairepitollat; p_lecorche; rnational_off,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1805690219016196304,Tue Jun 25 19:51:10 +0000 2024,"RT @GabrielAttal: Dans la France de Jordan Bardella, un ouvrier de 31 ans doit payer des impôts mais un consultant ou un trader de 29 ans e…",alouismars,gabrielattal,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1805682142539591742,Tue Jun 25 19:19:05 +0000 2024,Le seule à être clair sur ce point : Pas d’augmentation des impôts pour les français !,alouismars,,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1805557303757692999,Tue Jun 25 11:03:01 +0000 2024,"Écouter, discuter et débattre de l’avenir de notre pays dans le 4e arrondissement de #Marseille avec notre candidat @Maxime_Boudet. 
Voter pour Maxime c’est voter pour un homme humble, humain et toujours à l’écoute, qui a consacré sa vie aux autres. https://t.co/wnEHIi8Glb",alouismars,maxime_boudet,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1805550145506779533,Tue Jun 25 10:34:34 +0000 2024,"RT @Maxime_Boudet: 🔹 Merci à @isasavon, conseillère régionale et responsable @horizonsBDR, ainsi qu’à @ALouisMars, ancienne députée, pour l…",alouismars,alouismars; horizonsbdr; isasavon; maxime_boudet,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1805272837931909501,Mon Jun 24 16:12:39 +0000 2024,"Entretien qui reflète justement le paysage politique actuel. 

« La radicalité est devenue la norme des échanges, elle a dévoyé la démocratie »",alouismars,,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1805205391191532011,Mon Jun 24 11:44:39 +0000 2024,C’est tellement dommage. Cela aurait pu être l’occasion justement de leur permettre de découvrir ce grand avocat qui a permis notamment l’abolition de la peine de mort et qui a créé les premiers réseaux d’aide aux victimes.,alouismars,,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1805142373619384646,Mon Jun 24 07:34:14 +0000 2024,"RT @RTLFrance: #LFI : ""Ce parti a réhabilité l'antisémitisme... Aujourd'hui, on peut être de gauche, antisémite et cool, cela s'appelle LFI…",alouismars,rtlfrance,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1805142346826138048,Mon Jun 24 07:34:08 +0000 2024,"RT @Enthoven_R: Vous n'allez pas leur ""tenir tête"", vous allez leur offrir sur un plateau des candidats polarisants et dogmatiques  au 2nd…",alouismars,enthoven_r,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1805137058287001876,Mon Jun 24 07:13:07 +0000 2024,"Éduquer les enfants permet de les protéger. En moyenne à chaque séance, un enfant victime de violences sexuelles est détecté.",alouismars,,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1804930966793728416,Sun Jun 23 17:34:11 +0000 2024,RT @plantu: L’antisémitisme en France. https://t.co/5yxOY0xtIj,alouismars,plantu,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1804464312376766669,Sat Jun 22 10:39:52 +0000 2024,"RT @Enthoven_R: Je suis un peu perdu dans toutes ces nuances ; le viol à Courbevoie d'une fillette de 12 ans aux cris de ""sale juive"" relev…",alouismars,enthoven_r,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1804454156943360117,Sat Jun 22 09:59:30 +0000 2024,RT @E_DupondM: J’ai demandé aux chefs de la cour d’appel d’Orléans un rapport immédiat en vue de la suspension à titre conservatoire de la…,alouismars,e_dupondm,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1804178966996975900,Fri Jun 21 15:46:00 +0000 2024,Je l’attendais depuis 2017. C’est un des symboles de l’habitat dégradé à Marseille.,alouismars,,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1804182428086411500,Fri Jun 21 15:59:45 +0000 2024,Que de souvenirs. Une pensée pour les anciens habitants de ce bâtiment.,alouismars,,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1804114982793089421,Fri Jun 21 11:31:45 +0000 2024,Cette séquence en dit long sur LFI.,alouismars,,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1803843380985614724,Thu Jun 20 17:32:30 +0000 2024,« La gauche est en train de passer de « J’accuse » au banc des accusés ».,alouismars,,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1803763295255417226,Thu Jun 20 12:14:16 +0000 2024,Le rêve vendu par le front populiste va devenir un cauchemar pour les patrons et salariés des petites entreprises. Des faillites et des licenciements!,alouismars,,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1803750791980728343,Thu Jun 20 11:24:35 +0000 2024,"RT @BanonTristane: . @CaronAymericoff qui dénonce « une campagne de harcèlement haineuse » contre lui, c’est un peu Folcoche qui dénoncerai…",alouismars,banontristane; caronaymericoff,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1803711754381250705,Thu Jun 20 08:49:28 +0000 2024,RT @laprovence: Qui est Maxime Boudet (majorité présidentielle) candidat dans la 5e circonscription des Bouches-du-Rhône ? 👉 https://t.co/A…,alouismars,laprovence,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1537894195976802306,Fri Jun 17 20:25:23 +0000 2022,"Dimanche 19 juin, votez pour une 𝗗𝗲́𝗽𝘂𝘁𝗲́𝗲 𝘂𝘁𝗶𝗹𝗲 !

En participant à ces #législatives, il sera question de l’avenir de #Nice06, de notre territoire et de la France.

Retrouvez mon message aux habitants de la #circo0605 ⬇️
https://t.co/EgkOsiELvJ https://t.co/DOCAG0egOd",marinebrenier,,713448,Marine Brenier,marinebrenier,twitter.com/marinebrenier,LC,"Les Constructifs : républicains, UDI, indépendants"
1537886045143900161,Fri Jun 17 19:53:00 +0000 2022,"RT @cestrosi: Dimanche, donnons une #MajoritePresidentielle stable face aux risques de fragiliser la cohésion économique et sociale de notr…",marinebrenier,cestrosi,713448,Marine Brenier,marinebrenier,twitter.com/marinebrenier,LC,"Les Constructifs : républicains, UDI, indépendants"
1537832363912269824,Fri Jun 17 16:19:41 +0000 2022,"Comment ne pas passer au clos de boules de l’ABC Sainte-Marguerite présidé par mon cher ami Vincent Romeo! Un accueil et un lieu toujours aussi chaleureux, qui vit grâce à une équipe humaine, motivée et qui partagent des valeurs communes ! Merci à vous tous ! #Brenier2022 https://t.co/vn3cUGA3pr",marinebrenier,,713448,Marine Brenier,marinebrenier,twitter.com/marinebrenier,LC,"Les Constructifs : républicains, UDI, indépendants"
1537816669195849728,Fri Jun 17 15:17:19 +0000 2022,RT @cestrosi: Très forte mobilisation hier soir dans la Plaine du Var où nous étions rassemblés pour apporter notre soutien à @marinebrenie…,marinebrenier,cestrosi; marinebrenie,713448,Marine Brenier,marinebrenier,twitter.com/marinebrenier,LC,"Les Constructifs : républicains, UDI, indépendants"
